"model";"AIC";"BIC";"AICc";"RMSE"
"ARIMA(1,2,2)(1,1,1)_12";676.649773883436;687.62162226237;678.803620037282;252.713269823793
"ARIMA(2,2,1)(1,1,0)_12";677.604501103503;686.747708085948;679.104501103503;270.101409946767
"ARIMA(1,2,2)(1,1,0)_12";677.610626532683;686.753833515128;679.110626532683;270.073250123586
"ARIMA(2,2,2)(1,1,1)_12";677.768923763261;690.569413538685;680.716292184314;247.396598767318
"ARIMA(2,2,2)(1,1,0)_12";679.257996672185;690.22984505112;681.411842826032;270.10021440018
"ARIMA(1,1,0)(0,1,1)_12";679.471439509033;685.021882314163;680.029579043917;223.366337676065
"ARIMA(2,1,0)(0,1,1)_12";679.997043482259;687.397633889099;680.94942443464;220.791131776981
"ARIMA(1,1,1)(0,1,1)_12";680.087748768073;687.488339174913;681.040129720454;221.150554879029
"ARIMA(1,1,0)(1,1,1)_12";681.426831976545;688.827422383386;682.379212928926;222.515111384235
"ARIMA(2,1,0)(1,1,1)_12";681.96940135125;691.2201393598;683.432815985396;219.47242413152
"ARIMA(1,1,1)(1,1,1)_12";682.046892371673;691.297630380223;683.510307005819;219.474406497249
"ARIMA(1,1,2)(0,1,1)_12";682.083990853631;691.334728862181;683.547405487777;221.022737825194
"ARIMA(2,1,1)(0,1,1)_12";682.090674133008;691.341412141558;683.554088767154;221.207630977796
"ARIMA(1,1,0)(1,1,0)_12";682.12233035871;687.67277316384;682.680469893594;268.740077538118
"ARIMA(2,1,2)(0,1,1)_12";683.454924988164;694.555810598424;685.554924988164;219.22035709877
"ARIMA(2,1,1)(1,1,1)_12";683.48175545598;694.58264106624;685.58175545598;219.899070774101
"ARIMA(2,1,0)(1,1,0)_12";683.564022518524;690.964612925364;684.516403470905;267.832091865158
"ARIMA(1,1,1)(1,1,0)_12";683.57913256662;690.97972297346;684.531513519001;267.778496158875
"ARIMA(1,1,2)(1,1,1)_12";684.045007144221;695.145892754481;686.145007144221;219.455848403492
"ARIMA(1,2,1)(0,1,0)_12";684.61427890412;690.100203093587;685.185707475548;317.685684160599
"ARIMA(1,2,0)(0,1,0)_12";684.841551088415;688.498833881393;685.120620855857;325.777999774708
"ARIMA(2,1,1)(1,1,0)_12";685.207633557334;694.458371565885;686.671048191481;267.825495579519
"ARIMA(0,2,1)(0,1,0)_12";685.249623111929;688.906905904907;685.528692879371;327.250679717526
"ARIMA(1,2,2)(0,1,0)_12";685.309719798821;692.624285384777;686.285329554918;312.525230903179
"ARIMA(2,1,2)(1,1,1)_12";685.434547560888;698.385580772858;688.306342432683;220.08379408832
"ARIMA(1,1,2)(1,1,0)_12";685.578231023924;694.828969032474;687.04164565807;267.758986908071
"ARIMA(0,2,0)(0,1,0)_12";685.822349610067;687.650991006556;685.913258700976;336.745621612065
"ARIMA(2,2,0)(0,1,0)_12";686.023140424045;691.509064613512;686.594568995474;322.769796237139
"ARIMA(2,2,1)(0,1,0)_12";686.270831959823;693.585397545779;687.24644171592;316.381932304862
"ARIMA(2,1,2)(1,1,0)_12";687.068282937105;698.169168547365;689.168282937105;268.165677606248
"ARIMA(0,2,2)(0,1,0)_12";687.236391285799;692.722315475266;687.807819857228;327.227115023278
"ARIMA(2,2,2)(0,1,0)_12";687.856294043849;696.999501026294;689.356294043849;314.794215409716
"ARIMA(2,1,2)(0,1,0)_12";692.016686983173;701.267424991724;693.48010161732;297.654489279646
"ARIMA(1,1,0)(0,1,0)_12";693.367436000092;697.067731203512;693.640163272819;324.457179767255
"ARIMA(2,1,1)(0,1,0)_12";693.548232144156;700.948822550996;694.500613096537;310.827297967283
"ARIMA(2,1,0)(0,1,0)_12";693.974844699726;699.525287504856;694.532984234609;319.453886010381
"ARIMA(1,1,2)(0,1,0)_12";694.234717143343;701.635307550183;695.187098095724;312.896516833669
"ARIMA(1,1,1)(0,1,0)_12";694.395665391099;699.946108196229;694.953804925983;320.975708324633
"ARIMA(0,1,2)(0,1,0)_12";696.435532917389;701.985975722519;696.993672452273;327.163835957825
"ARIMA(0,1,2)(0,1,1)_12";696.855207899678;704.255798306518;697.807588852059;319.199723648982
"ARIMA(0,1,2)(1,1,0)_12";696.894367790853;704.294958197693;697.846748743234;319.593300611863
"ARIMA(0,1,2)(1,1,1)_12";698.596940377654;707.847678386205;700.060355011801;297.801493817964
"ARIMA(2,0,0)(1,1,1)_12";703.917062376789;713.273067431328;705.34563380536;235.894924733687
"ARIMA(2,0,1)(1,1,1)_12";704.265070513766;715.492276579213;706.313851001571;219.771130769823
"ARIMA(2,0,0)(1,1,0)_12";704.512627406321;711.997431449953;705.442859964461;269.34390104333
"ARIMA(2,0,1)(1,1,0)_12";705.624353703606;714.980358758145;707.052925132177;267.578549327212
"ARIMA(2,0,2)(1,1,0)_12";707.485861963154;718.713068028601;709.534642450959;267.012454989312
"ARIMA(0,1,1)(0,1,0)_12";715.283159419057;718.983454622477;715.555886691784;412.71925974727
"ARIMA(2,0,2)(1,1,1)_12";715.40907641148;728.507483487835;718.20907641148;278.233381571462
"ARIMA(2,0,0)(0,1,0)_12";715.725226301572;721.338829334296;716.270680847026;325.205307577221
"ARIMA(2,0,1)(0,1,0)_12";716.290878068544;723.775682112175;717.221110626683;319.97440285568
"ARIMA(0,1,1)(1,1,0)_12";716.713782165811;722.264224970941;717.271921700694;408.975804997486
"ARIMA(0,1,1)(0,1,1)_12";716.842224686709;722.392667491839;717.400364221593;410.003754679775
"ARIMA(0,1,0)(0,1,0)_12";733.073019757065;734.923167358775;733.161908645954;510.99096743922
"ARIMA(0,1,0)(1,1,0)_12";733.644053423649;737.344348627069;733.916780696376;501.198193193406
"ARIMA(0,1,0)(0,1,1)_12";733.775086146542;737.475381349962;734.047813419269;502.22699867113
"ARIMA(0,1,0)(1,1,1)_12";735.612171317372;741.162614122502;736.170310852256;500.936027927708
"ARIMA(0,2,1)(0,0,0)_12";812.735451608206;816.856337629298;812.953633426387;253.457808222211
"ARIMA(1,2,0)(0,0,0)_12";813.278567769686;817.399453790778;813.496749587867;254.69539523832
"ARIMA(0,2,1)(1,0,0)_12";814.609875770989;820.791204802628;815.054320215433;253.132550780954
"ARIMA(0,2,1)(0,0,1)_12";814.619715541996;820.801044573635;815.06415998644;253.161951798906
"ARIMA(1,2,1)(0,0,0)_12";814.656016342201;820.83734537384;815.100460786646;253.269516419045
"ARIMA(0,2,2)(0,0,0)_12";814.677804994185;820.859134025825;815.12224943863;253.322880808493
"ARIMA(2,2,0)(0,0,0)_12";814.846027332299;821.027356363939;815.290471776744;253.715132675015
"ARIMA(1,2,0)(1,0,0)_12";815.041934308214;821.223263339853;815.486378752658;254.069529730139
"ARIMA(1,2,0)(0,0,1)_12";815.06318163681;821.24451066845;815.507626081255;254.134091929801
"ARIMA(0,2,0)(0,0,0)_12";815.332644817379;817.393087827926;815.404073388808;263.910253216641
"ARIMA(2,2,1)(0,0,0)_12";816.500802635575;824.742574677761;817.255519616707;252.901604340163
"ARIMA(1,2,2)(0,0,0)_12";816.514228546998;824.756000589183;817.26894552813;252.935575731497
"ARIMA(1,2,1)(1,0,0)_12";816.518061810184;824.75983385237;817.272778791316;252.905890617252
"ARIMA(1,2,1)(0,0,1)_12";816.530014538499;824.771786580685;817.284731519631;252.942060389411
"ARIMA(0,2,2)(1,0,0)_12";816.556183582877;824.797955625062;817.310900564009;253.007674438957
"ARIMA(0,2,2)(0,0,1)_12";816.566077570095;824.80784961228;817.320794551227;253.037255213734
"ARIMA(0,2,1)(1,0,1)_12";816.569275304155;824.811047346341;817.323992285288;253.016492174786
"ARIMA(2,2,0)(1,0,0)_12";816.770225713916;825.011997756101;817.524942695048;253.520828043148
"ARIMA(2,2,0)(0,0,1)_12";816.776969526293;825.018741568478;817.531686507425;253.541215824554
"ARIMA(0,2,0)(1,0,0)_12";816.960339111037;821.081225132129;817.178520929218;262.889043341813
"ARIMA(1,2,0)(1,0,1)_12";816.975647934749;825.217419976934;817.730364915881;253.857169405714
"ARIMA(0,2,0)(0,0,1)_12";817.024789482959;821.145675504052;817.242971301141;263.090983020925
"ARIMA(1,2,2)(1,0,0)_12";818.231759280387;828.533974333119;819.385605434233;250.867738941876
"ARIMA(2,2,1)(1,0,0)_12";818.27143982151;828.573654874242;819.425285975356;252.295756335494
"ARIMA(2,2,1)(0,0,1)_12";818.292269655765;828.594484708497;819.446115809611;252.359329294247
"ARIMA(1,2,2)(0,0,1)_12";818.350191830894;828.652406883627;819.504037984741;252.512107792046
"ARIMA(1,2,1)(1,0,1)_12";818.470275155531;828.772490208264;819.624121309378;252.763370388324
"ARIMA(2,2,2)(0,0,0)_12";818.496986832376;828.799201885108;819.650832986222;252.89360431301
"ARIMA(0,2,2)(1,0,1)_12";818.513594720873;828.815809773605;819.667440874719;252.884529394527
"ARIMA(0,2,0)(1,0,1)_12";818.652679970284;824.834009001924;819.097124414729;261.845768224104
"ARIMA(2,2,0)(1,0,1)_12";818.730881062402;829.033096115134;819.884727216248;253.394802124875
"ARIMA(1,2,2)(1,0,1)_12";820.156757711917;832.519415775196;821.803816535447;250.730821535624
"ARIMA(2,2,2)(1,0,0)_12";820.220616495801;832.58327455908;821.86767531933;252.085889680615
"ARIMA(2,2,2)(0,0,1)_12";820.259175016561;832.621833079839;821.90623384009;252.208739759459
"ARIMA(2,2,2)(1,0,1)_12";822.157018031654;836.580119105479;824.397018031654;251.898362369441
"ARIMA(1,1,1)(0,0,0)_12";829.887501269563;836.12011360128;830.323864905927;253.33354793371
"ARIMA(2,1,0)(0,0,0)_12";830.284007011564;836.516619343281;830.720370647928;254.16704637928
"ARIMA(1,1,1)(1,0,0)_12";831.624884115742;839.935033891365;832.365624856483;252.669658691503
"ARIMA(1,1,1)(0,0,1)_12";831.650685801445;839.960835577068;832.391426542186;252.746267974038
"ARIMA(1,1,0)(0,0,0)_12";831.847884826714;836.002959714525;832.062170540999;262.090864144473
"ARIMA(2,1,1)(0,0,0)_12";831.859128348841;840.169278124464;832.599869089581;253.281966572636
"ARIMA(2,1,0)(1,0,0)_12";831.859417315474;840.169567091097;832.600158056215;253.100979166161
"ARIMA(1,1,2)(0,0,0)_12";831.86429364474;840.174443420363;832.605034385481;253.281616345876
"ARIMA(2,1,0)(0,0,1)_12";831.905229585428;840.215379361051;832.645970326169;253.234501016192
"ARIMA(1,1,0)(1,0,0)_12";833.163626655322;839.396238987039;833.599990291686;260.351930151576
"ARIMA(1,1,0)(0,0,1)_12";833.295525858583;839.5281381903;833.731889494946;260.731870224916
"ARIMA(1,1,1)(1,0,1)_12";833.549356656068;843.937043875596;834.681432127766;252.416534580941
"ARIMA(2,1,2)(0,0,0)_12";833.576391095121;843.964078314649;834.708466566819;252.576849734425
"ARIMA(2,1,1)(1,0,0)_12";833.601024402412;843.98871162194;834.73309987411;252.623915000882
"ARIMA(1,1,2)(1,0,0)_12";833.61077866004;843.998465879569;834.742854131738;252.647278733281
"ARIMA(2,1,1)(0,0,1)_12";833.62678133408;844.014468553608;834.758856805778;252.703677634018
"ARIMA(1,1,2)(0,0,1)_12";833.63592305524;844.023610274769;834.767998526938;252.72271794746
"ARIMA(2,1,0)(1,0,1)_12";833.75123284263;844.138920062159;834.883308314329;252.746419617024
"ARIMA(1,1,0)(1,0,1)_12";834.738721037545;843.048870813168;835.479461778285;258.966308906487
"ARIMA(2,1,2)(0,0,1)_12";835.316046190219;847.781270853654;836.931430805604;251.951379323695
"ARIMA(2,1,1)(1,0,1)_12";835.525383047887;847.990607711321;837.140767663271;252.376496611904
"ARIMA(1,1,2)(1,0,1)_12";835.535644397546;848.00086906098;837.151029012931;252.408058660625
"ARIMA(2,1,2)(1,0,0)_12";835.611504246396;848.076728909831;837.226888861781;252.613005823401
"ARIMA(2,1,2)(1,0,1)_12";839.211086074423;853.753848181763;841.407164505796;252.904275346152
"ARIMA(2,0,1)(1,0,0)_12";848.106330146268;860.672397519601;849.691235806646;257.999049490684
"ARIMA(2,0,2)(1,0,1)_12";852.710295733049;869.465052230826;855.533825144814;253.617962590778
"ARIMA(2,0,1)(0,0,0)_12";853.552700036191;864.024422847302;854.663811147302;252.778790734879
"ARIMA(0,1,2)(1,0,0)_12";867.948450807497;876.25860058312;868.689191548238;327.962622339185
"ARIMA(0,1,2)(1,0,1)_12";869.943428550897;880.331115770426;871.075504022596;327.94665995332
"ARIMA(0,1,2)(0,0,1)_12";876.689832347731;884.999982123354;877.430573088472;361.278237041402
"ARIMA(0,1,2)(0,0,0)_12";888.090554581083;894.3231669128;888.526918217446;412.692423583457
"ARIMA(0,0,2)(0,1,1)_12";888.911388625114;896.396192668746;889.841621183254;1610.81714871571
"ARIMA(2,0,0)(1,0,1)_12";892.164535713518;904.73060308685;893.749441373895;339.846229659898
"ARIMA(2,0,0)(1,0,0)_12";894.524630438985;904.996353250095;895.635741550096;336.718910741418
"ARIMA(0,1,1)(1,0,0)_12";897.650718314821;903.883330646539;898.087081951185;428.215592579718
"ARIMA(0,1,1)(0,0,1)_12";907.860626766142;914.09323909786;908.296990402506;481.562781415815
"ARIMA(1,0,2)(1,0,1)_12";912.2465194146;926.906931350155;914.400365568447;404.432236078867
"ARIMA(0,0,2)(0,1,0)_12";918.216107085928;923.829710118652;918.761561631383;2668.94044159616
"ARIMA(1,0,1)(1,0,1)_12";918.976561841456;931.542629214789;920.561467501833;428.74405316985
"ARIMA(0,1,1)(0,0,0)_12";920.859408660619;925.01448354843;921.073694374904;563.186262915596
"ARIMA(0,0,1)(0,1,1)_12";939.873497833463;945.487100866187;940.418952378917;2882.45144065624
"ARIMA(0,1,0)(0,0,1)_12";942.293727438052;946.448802325863;942.508013152337;568.969864883173
"ARIMA(1,0,0)(1,0,1)_12";955.59433182871;966.06605463982;956.705442939821;532.779198056217
"ARIMA(0,0,1)(0,1,0)_12";970.742784124463;974.485186146278;971.009450791129;4910.81608529701
"ARIMA(0,1,0)(0,0,0)_12";974.256891106743;976.334428550648;974.327066545339;908.798609506696
"ARIMA(0,0,0)(0,1,1)_12";1000.40751142059;1004.14991344241;1000.67417808726;5696.20473963252
"ARIMA(0,0,0)(0,1,0)_12";1030.40734132815;1032.27854233905;1030.49429784989;9721.21812161622
"ARIMA(0,0,2)(1,0,1)_12";1123.13037650891;1135.69644388224;1124.71528216929;1731.8742785027
"ARIMA(0,0,2)(0,0,1)_12";1145.13495573015;1155.60667854126;1146.24606684126;2461.09404587294
"ARIMA(0,0,2)(1,0,0)_12";1149.4375173845;1159.90924019561;1150.54862849561;2826.55546155448
"ARIMA(0,0,2)(0,0,0)_12";1175.43477821582;1183.81215646471;1176.1620509431;3784.22224763563
"ARIMA(0,0,1)(1,0,1)_12";1190.5395073035;1201.01123011462;1191.65061841462;3119.49040969231
"ARIMA(0,0,1)(0,0,1)_12";1212.54076131497;1220.91813956386;1213.26803404224;4511.00467797511
"ARIMA(0,0,1)(1,0,0)_12";1218.41620601265;1226.79358426154;1219.14347873993;5231.21272533543
"ARIMA(0,0,1)(0,0,0)_12";1242.68010776407;1248.96314145074;1243.10867919265;6991.65056412955
"ARIMA(0,0,0)(0,0,1)_12";1288.11882549589;1294.40185918256;1288.54739692446;8833.1746987766
"ARIMA(0,0,0)(1,0,0)_12";1295.81840498627;1302.10143867294;1296.24697641484;10416.8876482318
"ARIMA(0,0,0)(0,0,0)_12";1316.88282221614;1321.07151134059;1317.09334853193;13653.5064707752
